,t,f1,f2,f3,f4,f5,f6
0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0
1,0.01,0.0,0.0,0.0,0.0,-20.0,-20.0
2,0.02,0.0,0.0,0.5,0.5,-20.0,-20.0
3,0.03,0.0,0.0,0.5,0.5,-20.0,-20.0
4,0.04,0.0,0.0,0.5,0.5,-20.0,-20.0
5,0.05,0.0,0.0,0.5,0.5,-20.0,-20.0
6,0.06,0.0,0.0,1.0,1.0,-20.0,-20.0
7,0.07,0.0,0.0,1.0,1.0,-20.0,-20.0
8,0.08,0.0,0.0,1.0,1.0,-20.0,-20.0
9,0.09,0.0,0.0,1.0,1.0,-20.0,-20.0
10,0.1,0.0,0.0,1.5,1.5,-20.0,-20.0
11,0.11,0.0,0.0,1.5,1.5,-20.0,-20.0
12,0.12,0.0,0.0,1.5,1.5,-20.0,-20.0
13,0.13,0.0,0.0,1.5,1.5,-20.0,-20.0
14,0.14,0.0,0.0,2.0,2.0,-20.0,-20.0
15,0.15,0.0,0.0,2.0,2.0,-20.0,-20.0
16,0.16,0.0,0.0,2.0,2.0,-20.0,-20.0
17,0.17,0.0,0.0,2.0,2.0,-20.0,-20.0
18,0.18,0.0,0.0,2.5,2.5,-20.0,-20.0
19,0.19,0.0,0.0,2.5,2.5,-20.0,-20.0
20,0.2,0.0,0.0,2.5,2.5,-20.0,-20.0
21,0.21,0.0,0.0,2.5,2.5,-20.0,-20.0
22,0.22,0.0,0.0,3.0,3.0,-20.0,-20.0
23,0.23,0.0,0.0,3.0,3.0,-20.0,-20.0
24,0.24,0.0,0.0,3.0,3.0,-20.0,-20.0
25,0.25,0.0,0.0,3.0,3.0,-20.0,-20.0
26,0.26,0.0,0.0,3.5,3.5,-19.5,-19.5
27,0.27,0.0,0.0,3.5,3.5,-19.5,-19.5
28,0.28,0.0,0.0,3.5,3.5,-19.5,-19.5
29,0.29,0.0,0.0,3.5,3.5,-19.5,-19.5
30,0.3,0.0,0.0,3.5,3.5,-19.5,-19.5
31,0.31,0.0,0.0,4.0,4.0,-19.5,-19.5
32,0.32,0.0,0.0,4.0,4.0,-19.5,-19.5
33,0.33,0.0,0.0,4.0,4.0,-19.5,-19.5
34,0.34,0.0,0.0,4.0,4.0,-19.5,-19.5
35,0.35000000000000003,0.0,0.0,4.5,4.5,-19.5,-19.5
36,0.36,0.0,0.0,4.5,4.5,-19.5,-19.5
37,0.37,0.0,0.0,4.5,4.5,-19.5,-19.5
38,0.38,0.0,0.0,4.5,4.5,-19.5,-19.5
39,0.39,0.0,0.0,5.0,5.0,-19.5,-19.5
40,0.4,0.0,0.0,5.0,5.0,-19.5,-19.5
41,0.41000000000000003,0.0,0.0,5.0,5.0,-19.5,-19.5
42,0.42,0.0,0.0,5.0,5.0,-19.5,-19.5
43,0.43,0.0,0.0,5.5,5.5,-19.5,-19.5
44,0.44,0.0,0.0,5.5,5.5,-19.0,-19.0
45,0.45,0.0,0.0,5.5,5.5,-19.0,-19.0
46,0.46,0.0,0.0,5.5,5.5,-19.0,-19.0
47,0.47000000000000003,0.0,0.0,6.0,6.0,-19.0,-19.0
48,0.48,0.0,0.0,6.0,6.0,-19.0,-19.0
49,0.49,0.0,0.0,6.0,6.0,-19.0,-19.0
50,0.5,0.0,0.0,6.0,6.0,-19.0,-19.0
51,0.51,0.0,0.0,6.5,6.5,-19.0,-19.0
52,0.52,0.0,0.0,6.5,6.5,-19.0,-19.0
53,0.53,0.0,0.0,6.5,6.5,-19.0,-19.0
54,0.54,0.0,0.0,6.5,6.5,-19.0,-19.0
55,0.55,0.0,0.0,7.0,7.0,-19.0,-19.0
56,0.56,0.0,0.0,7.0,7.0,-19.0,-19.0
57,0.5700000000000001,0.0,0.0,7.0,7.0,-18.5,-18.5
58,0.58,0.0,0.0,7.0,7.0,-18.5,-18.5
59,0.59,0.0,0.0,7.0,7.0,-18.5,-18.5
60,0.6,0.0,0.0,7.5,7.5,-18.5,-18.5
61,0.61,0.0,0.0,7.5,7.5,-18.5,-18.5
62,0.62,0.0,0.0,7.5,7.5,-18.5,-18.5
63,0.63,0.0,0.0,7.5,7.5,-18.5,-18.5
64,0.64,0.0,0.0,8.0,8.0,-18.5,-18.5
65,0.65,0.0,0.0,8.0,8.0,-18.5,-18.5
66,0.66,0.0,0.0,8.0,8.0,-18.5,-18.5
67,0.67,0.0,0.0,8.0,8.0,-18.5,-18.5
68,0.68,0.0,0.0,8.5,8.5,-18.0,-18.0
69,0.6900000000000001,0.0,0.0,8.5,8.5,-18.0,-18.0
70,0.7000000000000001,0.0,0.0,8.5,8.5,-18.0,-18.0
71,0.71,0.0,0.0,8.5,8.5,-18.0,-18.0
72,0.72,0.0,0.0,8.5,8.5,-18.0,-18.0
73,0.73,0.0,0.0,9.0,9.0,-18.0,-18.0
74,0.74,0.0,0.0,9.0,9.0,-18.0,-18.0
75,0.75,0.0,0.0,9.0,9.0,-18.0,-18.0
76,0.76,0.0,0.0,9.0,9.0,-18.0,-18.0
77,0.77,0.0,0.0,9.5,9.5,-17.5,-17.5
78,0.78,0.0,0.0,9.5,9.5,-17.5,-17.5
79,0.79,0.0,0.0,9.5,9.5,-17.5,-17.5
80,0.8,0.0,0.0,9.5,9.5,-17.5,-17.5
81,0.81,0.0,0.0,9.5,9.5,-17.5,-17.5
82,0.8200000000000001,0.0,0.0,10.0,10.0,-17.5,-17.5
83,0.8300000000000001,0.0,0.0,10.0,10.0,-17.5,-17.5
84,0.84,0.0,0.0,10.0,10.0,-17.5,-17.5
85,0.85,0.0,0.0,10.0,10.0,-17.0,-17.0
86,0.86,0.0,0.0,10.5,10.5,-17.0,-17.0
87,0.87,0.0,0.0,10.5,10.5,-17.0,-17.0
88,0.88,0.0,0.0,10.5,10.5,-17.0,-17.0
89,0.89,0.0,0.0,10.5,10.5,-17.0,-17.0
90,0.9,0.0,0.0,10.5,10.5,-17.0,-17.0
91,0.91,0.0,0.0,11.0,11.0,-17.0,-17.0
92,0.92,0.0,0.0,11.0,11.0,-17.0,-17.0
93,0.93,0.0,0.0,11.0,11.0,-16.5,-16.5
94,0.9400000000000001,0.0,0.0,11.0,11.0,-16.5,-16.5
95,0.9500000000000001,0.0,0.0,11.0,11.0,-16.5,-16.5
96,0.96,0.0,0.0,11.5,11.5,-16.5,-16.5
97,0.97,0.0,0.0,11.5,11.5,-16.5,-16.5
98,0.98,0.0,0.0,11.5,11.5,-16.5,-16.5
99,0.99,0.0,0.0,11.5,11.5,-16.5,-16.5
100,1.0,0.0,0.0,12.0,12.0,-16.0,-16.0
101,1.01,0.0,0.0,12.0,12.0,-16.0,-16.0
102,1.02,0.0,0.0,12.0,12.0,-16.0,-16.0
103,1.03,0.0,0.0,12.0,12.0,-16.0,-16.0
104,1.04,0.0,0.0,12.0,12.0,-16.0,-16.0
105,1.05,0.0,0.0,12.5,12.5,-16.0,-16.0
106,1.06,0.0,0.0,12.5,12.5,-15.5,-15.5
107,1.07,0.0,0.0,12.5,12.5,-15.5,-15.5
108,1.08,0.0,0.0,12.5,12.5,-15.5,-15.5
109,1.09,0.0,0.0,12.5,12.5,-15.5,-15.5
110,1.1,0.0,0.0,12.5,12.5,-15.5,-15.5
111,1.11,0.0,0.0,13.0,13.0,-15.5,-15.5
112,1.12,0.0,0.0,13.0,13.0,-15.0,-15.0
113,1.1300000000000001,0.0,0.0,13.0,13.0,-15.0,-15.0
114,1.1400000000000001,0.0,0.0,13.0,13.0,-15.0,-15.0
115,1.1500000000000001,0.0,0.0,13.0,13.0,-15.0,-15.0
116,1.16,0.0,0.0,13.5,13.5,-15.0,-15.0
117,1.17,0.0,0.0,13.5,13.5,-15.0,-15.0
118,1.18,0.0,0.0,13.5,13.5,-15.0,-15.0
119,1.19,0.0,0.0,13.5,13.5,-14.5,-14.5
120,1.2,0.0,0.0,13.5,13.5,-14.5,-14.5
121,1.21,0.0,0.0,14.0,14.0,-14.5,-14.5
122,1.22,0.0,0.0,14.0,14.0,-14.5,-14.5
123,1.23,0.0,0.0,14.0,14.0,-14.5,-14.5
124,1.24,0.0,0.0,14.0,14.0,-14.0,-14.0
125,1.25,0.0,0.0,14.0,14.0,-14.0,-14.0
126,1.26,0.0,0.0,14.0,14.0,-14.0,-14.0
127,1.27,0.0,0.0,14.5,14.5,-14.0,-14.0
128,1.28,0.0,0.0,14.5,14.5,-14.0,-14.0
129,1.29,0.0,0.0,14.5,14.5,-14.0,-14.0
130,1.3,0.0,0.0,14.5,14.5,-13.5,-13.5
131,1.31,0.0,0.0,14.5,14.5,-13.5,-13.5
132,1.32,0.0,0.0,15.0,15.0,-13.5,-13.5
133,1.33,0.0,0.0,15.0,15.0,-13.5,-13.5
134,1.34,0.0,0.0,15.0,15.0,-13.5,-13.5
135,1.35,0.0,0.0,15.0,15.0,-13.0,-13.0
136,1.36,0.0,0.0,15.0,15.0,-13.0,-13.0
137,1.37,0.0,0.0,15.0,15.0,-13.0,-13.0
138,1.3800000000000001,0.0,0.0,15.0,15.0,-13.0,-13.0
139,1.3900000000000001,0.0,0.0,15.5,15.5,-13.0,-13.0
140,1.4000000000000001,0.0,0.0,15.5,15.5,-12.5,-12.5
141,1.41,0.0,0.0,15.5,15.5,-12.5,-12.5
142,1.42,0.0,0.0,15.5,15.5,-12.5,-12.5
143,1.43,0.0,0.0,15.5,15.5,-12.5,-12.5
144,1.44,0.0,0.0,15.5,15.5,-12.5,-12.5
145,1.45,0.0,0.0,16.0,16.0,-12.5,-12.5
146,1.46,0.0,0.0,16.0,16.0,-12.0,-12.0
147,1.47,0.0,0.0,16.0,16.0,-12.0,-12.0
148,1.48,0.0,0.0,16.0,16.0,-12.0,-12.0
149,1.49,0.0,0.0,16.0,16.0,-12.0,-12.0
150,1.5,0.0,0.0,16.0,16.0,-12.0,-12.0
151,1.51,0.0,0.0,16.5,16.5,-11.5,-11.5
152,1.52,0.0,0.0,16.5,16.5,-11.5,-11.5
153,1.53,0.0,0.0,16.5,16.5,-11.5,-11.5
154,1.54,0.0,0.0,16.5,16.5,-11.5,-11.5
155,1.55,0.0,0.0,16.5,16.5,-11.0,-11.0
156,1.56,0.0,0.0,16.5,16.5,-11.0,-11.0
157,1.57,0.0,0.0,16.5,16.5,-11.0,-11.0
158,1.58,0.0,0.0,17.0,17.0,-11.0,-11.0
159,1.59,0.0,0.0,17.0,17.0,-11.0,-11.0
160,1.6,0.0,0.0,17.0,17.0,-10.5,-10.5
161,1.61,0.0,0.0,17.0,17.0,-10.5,-10.5
162,1.62,0.0,0.0,17.0,17.0,-10.5,-10.5
163,1.6300000000000001,0.0,0.0,17.0,17.0,-10.5,-10.5
164,1.6400000000000001,0.0,0.0,17.0,17.0,-10.5,-10.5
165,1.6500000000000001,0.0,0.0,17.0,17.0,-10.0,-10.0
166,1.6600000000000001,0.0,0.0,17.5,17.5,-10.0,-10.0
167,1.67,0.0,0.0,17.5,17.5,-10.0,-10.0
168,1.68,0.0,0.0,17.5,17.5,-10.0,-10.0
169,1.69,0.0,0.0,17.5,17.5,-9.5,-9.5
170,1.7,0.0,0.0,17.5,17.5,-9.5,-9.5
171,1.71,0.0,0.0,17.5,17.5,-9.5,-9.5
172,1.72,0.0,0.0,17.5,17.5,-9.5,-9.5
173,1.73,0.0,0.0,17.5,17.5,-9.5,-9.5
174,1.74,0.0,0.0,18.0,18.0,-9.0,-9.0
175,1.75,0.0,0.0,18.0,18.0,-9.0,-9.0
176,1.76,0.0,0.0,18.0,18.0,-9.0,-9.0
177,1.77,0.0,0.0,18.0,18.0,-9.0,-9.0
178,1.78,0.0,0.0,18.0,18.0,-8.5,-8.5
179,1.79,0.0,0.0,18.0,18.0,-8.5,-8.5
180,1.8,0.0,0.0,18.0,18.0,-8.5,-8.5
181,1.81,0.0,0.0,18.0,18.0,-8.5,-8.5
182,1.82,0.0,0.0,18.0,18.0,-8.5,-8.5
183,1.83,0.0,0.0,18.5,18.5,-8.0,-8.0
184,1.84,0.0,0.0,18.5,18.5,-8.0,-8.0
185,1.85,0.0,0.0,18.5,18.5,-8.0,-8.0
186,1.86,0.0,0.0,18.5,18.5,-8.0,-8.0
187,1.87,0.0,0.0,18.5,18.5,-7.5,-7.5
188,1.8800000000000001,0.0,0.0,18.5,18.5,-7.5,-7.5
189,1.8900000000000001,0.0,0.0,18.5,18.5,-7.5,-7.5
190,1.9000000000000001,0.0,0.0,18.5,18.5,-7.5,-7.5
191,1.9100000000000001,0.0,0.0,18.5,18.5,-7.0,-7.0
192,1.92,0.0,0.0,18.5,18.5,-7.0,-7.0
193,1.93,0.0,0.0,18.5,18.5,-7.0,-7.0
194,1.94,0.0,0.0,19.0,19.0,-7.0,-7.0
195,1.95,0.0,0.0,19.0,19.0,-7.0,-7.0
196,1.96,0.0,0.0,19.0,19.0,-6.5,-6.5
197,1.97,0.0,0.0,19.0,19.0,-6.5,-6.5
198,1.98,0.0,0.0,19.0,19.0,-6.5,-6.5
199,1.99,0.0,0.0,19.0,19.0,-6.5,-6.5
200,2.0,0.0,0.0,19.0,19.0,-6.0,-6.0
201,2.0100000000000002,0.0,0.0,19.0,19.0,-6.0,-6.0
202,2.02,0.0,0.0,19.0,19.0,-6.0,-6.0
203,2.0300000000000002,0.0,0.0,19.0,19.0,-6.0,-6.0
204,2.04,0.0,0.0,19.0,19.0,-5.5,-5.5
205,2.05,0.0,0.0,19.0,19.0,-5.5,-5.5
206,2.06,0.0,0.0,19.0,19.0,-5.5,-5.5
207,2.07,0.0,0.0,19.5,19.5,-5.5,-5.5
208,2.08,0.0,0.0,19.5,19.5,-5.0,-5.0
209,2.09,0.0,0.0,19.5,19.5,-5.0,-5.0
210,2.1,0.0,0.0,19.5,19.5,-5.0,-5.0
211,2.11,0.0,0.0,19.5,19.5,-5.0,-5.0
212,2.12,0.0,0.0,19.5,19.5,-4.5,-4.5
213,2.13,0.0,0.0,19.5,19.5,-4.5,-4.5
214,2.14,0.0,0.0,19.5,19.5,-4.5,-4.5
215,2.15,0.0,0.0,19.5,19.5,-4.5,-4.5
216,2.16,0.0,0.0,19.5,19.5,-4.0,-4.0
217,2.17,0.0,0.0,19.5,19.5,-4.0,-4.0
218,2.18,0.0,0.0,19.5,19.5,-4.0,-4.0
219,2.19,0.0,0.0,19.5,19.5,-4.0,-4.0
220,2.2,0.0,0.0,19.5,19.5,-3.5,-3.5
221,2.21,0.0,0.0,19.5,19.5,-3.5,-3.5
222,2.22,0.0,0.0,19.5,19.5,-3.5,-3.5
223,2.23,0.0,0.0,19.5,19.5,-3.5,-3.5
224,2.24,0.0,0.0,19.5,19.5,-3.5,-3.5
225,2.25,0.0,0.0,20.0,20.0,-3.0,-3.0
226,2.2600000000000002,0.0,0.0,20.0,20.0,-3.0,-3.0
227,2.27,0.0,0.0,20.0,20.0,-3.0,-3.0
228,2.2800000000000002,0.0,0.0,20.0,20.0,-3.0,-3.0
229,2.29,0.0,0.0,20.0,20.0,-2.5,-2.5
230,2.3000000000000003,0.0,0.0,20.0,20.0,-2.5,-2.5
231,2.31,0.0,0.0,20.0,20.0,-2.5,-2.5
232,2.32,0.0,0.0,20.0,20.0,-2.5,-2.5
233,2.33,0.0,0.0,20.0,20.0,-2.0,-2.0
234,2.34,0.0,0.0,20.0,20.0,-2.0,-2.0
235,2.35,0.0,0.0,20.0,20.0,-2.0,-2.0
236,2.36,0.0,0.0,20.0,20.0,-2.0,-2.0
237,2.37,0.0,0.0,20.0,20.0,-1.5,-1.5
238,2.38,0.0,0.0,20.0,20.0,-1.5,-1.5
239,2.39,0.0,0.0,20.0,20.0,-1.5,-1.5
240,2.4,0.0,0.0,20.0,20.0,-1.5,-1.5
241,2.41,0.0,0.0,20.0,20.0,-1.0,-1.0
242,2.42,0.0,0.0,20.0,20.0,-1.0,-1.0
243,2.43,0.0,0.0,20.0,20.0,-1.0,-1.0
244,2.44,0.0,0.0,20.0,20.0,-1.0,-1.0
245,2.45,0.0,0.0,20.0,20.0,-0.5,-0.5
246,2.46,0.0,0.0,20.0,20.0,-0.5,-0.5
247,2.47,0.0,0.0,20.0,20.0,-0.5,-0.5
248,2.48,0.0,0.0,20.0,20.0,-0.5,-0.5
249,2.49,0.0,0.0,20.0,20.0,0.0,0.0
250,2.5,0.0,0.0,20.0,20.0,0.0,0.0
251,2.5100000000000002,0.0,0.0,20.0,20.0,0.0,0.0
252,2.52,0.0,0.0,20.0,20.0,0.5,0.5
253,2.5300000000000002,0.0,0.0,20.0,20.0,0.5,0.5
254,2.54,0.0,0.0,20.0,20.0,0.5,0.5
255,2.5500000000000003,0.0,0.0,20.0,20.0,0.5,0.5
256,2.56,0.0,0.0,20.0,20.0,1.0,1.0
257,2.57,0.0,0.0,20.0,20.0,1.0,1.0
258,2.58,0.0,0.0,20.0,20.0,1.0,1.0
259,2.59,0.0,0.0,20.0,20.0,1.0,1.0
260,2.6,0.0,0.0,20.0,20.0,1.5,1.5
261,2.61,0.0,0.0,20.0,20.0,1.5,1.5
262,2.62,0.0,0.0,20.0,20.0,1.5,1.5
263,2.63,0.0,0.0,20.0,20.0,1.5,1.5
264,2.64,0.0,0.0,20.0,20.0,2.0,2.0
265,2.65,0.0,0.0,20.0,20.0,2.0,2.0
266,2.66,0.0,0.0,20.0,20.0,2.0,2.0
267,2.67,0.0,0.0,20.0,20.0,2.0,2.0
268,2.68,0.0,0.0,20.0,20.0,2.5,2.5
269,2.69,0.0,0.0,20.0,20.0,2.5,2.5
270,2.7,0.0,0.0,20.0,20.0,2.5,2.5
271,2.71,0.0,0.0,20.0,20.0,2.5,2.5
272,2.72,0.0,0.0,20.0,20.0,3.0,3.0
273,2.73,0.0,0.0,20.0,20.0,3.0,3.0
274,2.74,0.0,0.0,20.0,20.0,3.0,3.0
275,2.75,0.0,0.0,20.0,20.0,3.0,3.0
276,2.7600000000000002,0.0,0.0,19.5,19.5,3.5,3.5
277,2.77,0.0,0.0,19.5,19.5,3.5,3.5
278,2.7800000000000002,0.0,0.0,19.5,19.5,3.5,3.5
279,2.79,0.0,0.0,19.5,19.5,3.5,3.5
280,2.8000000000000003,0.0,0.0,19.5,19.5,3.5,3.5
281,2.81,0.0,0.0,19.5,19.5,4.0,4.0
282,2.82,0.0,0.0,19.5,19.5,4.0,4.0
283,2.83,0.0,0.0,19.5,19.5,4.0,4.0
284,2.84,0.0,0.0,19.5,19.5,4.0,4.0
285,2.85,0.0,0.0,19.5,19.5,4.5,4.5
286,2.86,0.0,0.0,19.5,19.5,4.5,4.5
287,2.87,0.0,0.0,19.5,19.5,4.5,4.5
288,2.88,0.0,0.0,19.5,19.5,4.5,4.5
289,2.89,0.0,0.0,19.5,19.5,5.0,5.0
290,2.9,0.0,0.0,19.5,19.5,5.0,5.0
291,2.91,0.0,0.0,19.5,19.5,5.0,5.0
292,2.92,0.0,0.0,19.5,19.5,5.0,5.0
293,2.93,0.0,0.0,19.5,19.5,5.5,5.5
294,2.94,0.0,0.0,19.0,19.0,5.5,5.5
295,2.95,0.0,0.0,19.0,19.0,5.5,5.5
296,2.96,0.0,0.0,19.0,19.0,5.5,5.5
297,2.97,0.0,0.0,19.0,19.0,6.0,6.0
298,2.98,0.0,0.0,19.0,19.0,6.0,6.0
299,2.99,0.0,0.0,19.0,19.0,6.0,6.0
300,3.0,0.0,0.0,19.0,19.0,6.0,6.0
301,3.0100000000000002,0.0,0.0,19.0,19.0,6.5,6.5
302,3.02,0.0,0.0,19.0,19.0,6.5,6.5
303,3.0300000000000002,0.0,0.0,19.0,19.0,6.5,6.5
304,3.04,0.0,0.0,19.0,19.0,6.5,6.5
305,3.0500000000000003,0.0,0.0,19.0,19.0,7.0,7.0
306,3.06,0.0,0.0,19.0,19.0,7.0,7.0
307,3.0700000000000003,0.0,0.0,18.5,18.5,7.0,7.0
308,3.08,0.0,0.0,18.5,18.5,7.0,7.0
309,3.09,0.0,0.0,18.5,18.5,7.0,7.0
310,3.1,0.0,0.0,18.5,18.5,7.5,7.5
311,3.11,0.0,0.0,18.5,18.5,7.5,7.5
312,3.12,0.0,0.0,18.5,18.5,7.5,7.5
313,3.13,0.0,0.0,18.5,18.5,7.5,7.5
314,3.14,0.0,0.0,18.5,18.5,8.0,8.0
315,3.15,0.0,0.0,18.5,18.5,8.0,8.0
316,3.16,0.0,0.0,18.5,18.5,8.0,8.0
317,3.17,0.0,0.0,18.5,18.5,8.0,8.0
318,3.18,0.0,0.0,18.0,18.0,8.5,8.5
319,3.19,0.0,0.0,18.0,18.0,8.5,8.5
320,3.2,0.0,0.0,18.0,18.0,8.5,8.5
321,3.21,0.0,0.0,18.0,18.0,8.5,8.5
322,3.22,0.0,0.0,18.0,18.0,8.5,8.5
323,3.23,0.0,0.0,18.0,18.0,9.0,9.0
324,3.24,0.0,0.0,18.0,18.0,9.0,9.0
325,3.25,0.0,0.0,18.0,18.0,9.0,9.0
326,3.2600000000000002,0.0,0.0,18.0,18.0,9.0,9.0
327,3.27,0.0,0.0,17.5,17.5,9.5,9.5
328,3.2800000000000002,0.0,0.0,17.5,17.5,9.5,9.5
329,3.29,0.0,0.0,17.5,17.5,9.5,9.5
330,3.3000000000000003,0.0,0.0,17.5,17.5,9.5,9.5
331,3.31,0.0,0.0,17.5,17.5,9.5,9.5
332,3.3200000000000003,0.0,0.0,17.5,17.5,10.0,10.0
333,3.33,0.0,0.0,17.5,17.5,10.0,10.0
334,3.34,0.0,0.0,17.5,17.5,10.0,10.0
335,3.35,0.0,0.0,17.0,17.0,10.0,10.0
336,3.36,0.0,0.0,17.0,17.0,10.5,10.5
337,3.37,0.0,0.0,17.0,17.0,10.5,10.5
338,3.38,0.0,0.0,17.0,17.0,10.5,10.5
339,3.39,0.0,0.0,17.0,17.0,10.5,10.5
340,3.4,0.0,0.0,17.0,17.0,10.5,10.5
341,3.41,0.0,0.0,17.0,17.0,11.0,11.0
342,3.42,0.0,0.0,17.0,17.0,11.0,11.0
343,3.43,0.0,0.0,16.5,16.5,11.0,11.0
344,3.44,0.0,0.0,16.5,16.5,11.0,11.0
345,3.45,0.0,0.0,16.5,16.5,11.0,11.0
346,3.46,0.0,0.0,16.5,16.5,11.5,11.5
347,3.47,0.0,0.0,16.5,16.5,11.5,11.5
348,3.48,0.0,0.0,16.5,16.5,11.5,11.5
349,3.49,0.0,0.0,16.5,16.5,11.5,11.5
350,3.5,0.0,0.0,16.0,16.0,12.0,12.0
351,3.5100000000000002,0.0,0.0,16.0,16.0,12.0,12.0
352,3.52,0.0,0.0,16.0,16.0,12.0,12.0
353,3.5300000000000002,0.0,0.0,16.0,16.0,12.0,12.0
354,3.54,0.0,0.0,16.0,16.0,12.0,12.0
355,3.5500000000000003,0.0,0.0,16.0,16.0,12.5,12.5
356,3.56,0.0,0.0,15.5,15.5,12.5,12.5
357,3.5700000000000003,0.0,0.0,15.5,15.5,12.5,12.5
358,3.58,0.0,0.0,15.5,15.5,12.5,12.5
359,3.59,0.0,0.0,15.5,15.5,12.5,12.5
360,3.6,0.0,0.0,15.5,15.5,12.5,12.5
361,3.61,0.0,0.0,15.5,15.5,13.0,13.0
362,3.62,0.0,0.0,15.0,15.0,13.0,13.0
363,3.63,0.0,0.0,15.0,15.0,13.0,13.0
364,3.64,0.0,0.0,15.0,15.0,13.0,13.0
365,3.65,0.0,0.0,15.0,15.0,13.0,13.0
366,3.66,0.0,0.0,15.0,15.0,13.5,13.5
367,3.67,0.0,0.0,15.0,15.0,13.5,13.5
368,3.68,0.0,0.0,15.0,15.0,13.5,13.5
